Image_Number,Master_Run_Number,PC_Time,GPS_Time,UTC_Time,Pressure(hPa),North(mm),East(mm),Down(mm),Distance(mm),H_RTK_Accuracy(mm),V_RTK_Accuracy(mm),N_SATS_RTK,Flags,Latitude(deg),Longitude(deg),Height(m),H_Accuracy(mm),V_Accuracy(mm),N_Sats
21,14,2021-08-06 16:24:38.421925,2021-08-06 08:24:55.700000,2021-8-6 8:24:37.699999905,1300,3330,-7959,-1151,8703.986557894032,187,325,14,4,1.2847368933778,103.81160538601405,40.45295282962223,1550,2391,14
21,14,2021-08-06 16:24:38.532632,2021-08-06 08:24:55.800000,2021-8-6 8:24:37.799999906,1300,3331,-7828,-1162,8586.232526550863,184,322,15,4,1.2847369828761661,103.81160629460601,40.40386181438671,1531,2375,15
21,14,2021-08-06 16:24:38.637319,2021-08-06 08:24:55.900000,2021-8-6 8:24:37.899999908,1300,3343,-7702,-1169,8477.20555371875,183,320,15,4,1.2847371651551875,103.81160719951286,40.35402509710382,1395,2177,15
21,14,2021-08-06 16:24:38.859827,2021-08-06 08:24:56.000000,2021-8-6 8:24:37.999999908,1300,3349,-7609,-1148,8392.293250357736,206,370,14,4,1.2847372974790743,103.81160791787792,40.30104477646767,1604,2508,14
21,14,2021-08-06 16:24:38.875772,2021-08-06 08:24:56.100000,2021-8-6 8:24:38.099999907,1300,3344,-7501,-1135,8290.691286014695,392,535,13,4,1.2847373831723268,103.81160889739448,40.27565753534047,1665,2582,13
21,14,2021-08-06 16:24:38.904834,2021-08-06 08:24:56.200000,2021-8-6 8:24:38.199999907,1300,3339,-7379,-1139,8178.990341111793,403,548,13,4,1.2847374077047649,103.81160983688817,40.24204433692165,1736,2673,13
21,14,2021-08-06 16:24:38.985886,2021-08-06 08:24:56.300000,2021-8-6 8:24:38.299999907,1300,3323,-7262,-1143,8067.553656468607,363,480,13,4,1.2847373080373432,103.81161066983651,40.218714644182675,2323,3551,13
21,14,2021-08-06 16:24:39.120661,2021-08-06 08:24:56.400000,2021-8-6 8:24:38.399999909,1300,3302,-7164,-1139,7970.158154014261,363,476,13,4,1.28473718972863,103.81161145236108,40.19983974587712,2200,3341,13
21,14,2021-08-06 16:24:39.207621,2021-08-06 08:24:56.500000,2021-8-6 8:24:38.499999909,1300,3279,-7050,-1148,7859.532110755703,362,473,13,4,1.2847370172519452,103.81161225822888,40.167474218209314,2175,3282,13
21,14,2021-08-06 16:24:39.305507,2021-08-06 08:24:56.600000,2021-8-6 8:24:38.599999909,1300,3256,-6957,-1132,7764.20047397026,351,473,12,4,1.2847368498213052,103.81161299124106,40.12815046785006,2316,3481,12
21,14,2021-08-06 16:24:39.407955,2021-08-06 08:24:56.700000,2021-8-6 8:24:38.699999909,1300,3229,-6828,-1151,7640.211122737382,348,468,12,4,1.2847366503623978,103.81161395100946,40.11581110058263,2023,3029,12
21,14,2021-08-06 16:24:39.515339,2021-08-06 08:24:56.800000,2021-8-6 8:24:38.799999910,1300,3227,-6712,-1134,7533.288060335938,356,478,13,4,1.2847367106261431,103.8116152458245,40.14983317058713,2904,4374,15
21,14,2021-08-06 16:24:39.645578,2021-08-06 08:24:56.900000,2021-8-6 8:24:38.899999911,1300,3226,-6611,-1125,7441.641082449489,366,491,13,4,1.2847368080544648,103.81161635304024,40.1946823013745,2858,4327,15
21,14,2021-08-06 16:24:39.860664,2021-08-06 08:24:57.000000,2021-8-6 8:24:38.999999911,1300,3240,-6483,-1138,7336.34329894669,373,500,13,4,1.2847370001547436,103.81161757953713,40.24518447779424,2404,3669,15
21,14,2021-08-06 16:24:39.879604,2021-08-06 08:24:57.100000,2021-8-6 8:24:39.099999911,1300,3249,-6365,-1124,7234.12759080181,380,509,13,4,1.2847371511668975,103.81161870007067,40.26500644744551,2385,3666,15
21,14,2021-08-06 16:24:39.918013,2021-08-06 08:24:57.200000,2021-8-6 8:24:39.199999910,1300,3258,-6238,-1153,7131.3825447805,342,458,14,4,1.2847371759481074,103.81161957808159,40.281406065894245,2275,3550,15
21,14,2021-08-06 16:24:40.015053,2021-08-06 08:24:57.300000,2021-8-6 8:24:39.299999911,1300,3255,-6128,-1131,7030.403260126691,352,472,14,4,1.2847371998712411,103.81162060326709,40.28315266869633,1976,3126,15
22,15,2021-08-06 16:24:40.113530,2021-08-06 08:24:57.400000,2021-8-6 8:24:39.399999910,1300,3242,-6034,-1134,6943.030750327986,268,377,13,4,1.28473715717593,103.8116216123045,40.321584381700454,1832,2937,15
22,15,2021-08-06 16:24:40.213862,2021-08-06 08:24:57.500000,2021-8-6 8:24:39.499999910,1300,3227,-5910,-1143,6829.939824039448,231,334,13,4,1.2847370943119722,103.81162276293259,40.351362573837356,1824,2962,15
22,15,2021-08-06 16:24:40.310840,2021-08-06 08:24:57.600000,2021-8-6 8:24:39.599999910,1300,3202,-5798,-1134,6719.788984782186,221,329,13,4,1.2847369437186182,103.81162380622374,40.35529886664709,1766,2902,15
22,15,2021-08-06 16:24:40.518597,2021-08-06 08:24:57.700000,2021-8-6 8:24:39.699999910,1300,3171,-5678,-1143,6603.133650017998,226,342,14,4,1.28473665107643,103.8116246625058,40.32218302991855,1362,2263,14
22,15,2021-08-06 16:24:40.540617,2021-08-06 08:24:57.800000,2021-8-6 8:24:39.799999912,1300,3149,-5564,-1139,6493.967816366201,203,314,14,4,1.284736442774563,103.8116255147271,40.2844607344487,1216,2042,14
22,15,2021-08-06 16:24:40.613305,2021-08-06 08:24:57.900000,2021-8-6 8:24:39.899999912,1300,3144,-5441,-1140,6386.612325795265,199,309,14,4,1.2847364436685176,103.81162649008519,40.245874037677865,1138,1933,14
22,15,2021-08-06 16:24:40.856801,2021-08-06 08:24:58.000000,2021-8-6 8:24:39.999999912,1300,3158,-5315,-1159,6290.108902077928,189,296,14,4,1.284736605587461,103.81162751187138,40.23829995460026,1162,1997,14
22,15,2021-08-06 16:24:40.869753,2021-08-06 08:24:58.100000,2021-8-6 8:24:40.099999912,1300,3168,-5200,-1166,6199.659668078563,193,306,14,4,1.284736728022972,103.81162843331353,40.21614728397924,1115,1936,14
22,15,2021-08-06 16:24:40.889477,2021-08-06 08:24:58.200000,2021-8-6 8:24:40.199999913,1300,3173,-5093,-1148,6109.376563938419,188,285,14,4,1.2847367750172765,103.81162921382787,40.16449704555339,1182,2073,14
22,15,2021-08-06 16:24:41.015308,2021-08-06 08:24:58.300000,2021-8-6 8:24:40.299999913,1300,3175,-4977,-1137,6011.981620065051,177,271,14,4,1.2847367931228872,103.81163007786351,40.115740998154926,1149,2034,14
22,15,2021-08-06 16:24:41.119255,2021-08-06 08:24:58.400000,2021-8-6 8:24:40.399999914,1300,3172,-4873,-1133,5923.799625240543,174,271,15,4,1.2847367485857393,103.8116308899056,40.08409717359529,1114,1992,15
22,15,2021-08-06 16:24:41.216160,2021-08-06 08:24:58.500000,2021-8-6 8:24:40.499999915,1300,3164,-4766,-1126,5830.39689901125,158,249,15,4,1.2847366635375135,103.81163170705945,40.039025103912486,1183,2136,15
22,15,2021-08-06 16:24:41.315055,2021-08-06 08:24:58.600000,2021-8-6 8:24:40.599999915,1300,3152,-4660,-1126,5737.471568557007,162,257,15,4,1.2847365582742272,103.8116325651482,40.017462340266405,1096,1998,15
22,15,2021-08-06 16:24:41.411818,2021-08-06 08:24:58.700000,2021-8-6 8:24:40.699999915,1300,3133,-4553,-1132,5641.535429295823,156,250,15,4,1.2847363892463786,103.8116334244944,39.9981395502336,1147,2107,15
22,15,2021-08-06 16:24:41.493055,2021-08-06 08:24:58.800000,2021-8-6 8:24:40.799999915,1300,3127,-4438,-1128,5544.939765227392,156,254,15,4,1.2847363454792007,103.81163440448269,39.98471311567973,1025,1899,15
22,15,2021-08-06 16:24:41.610690,2021-08-06 08:24:58.900000,2021-8-6 8:24:40.899999916,1300,3135,-4318,-1127,5453.7581537871665,164,268,15,4,1.2847363999318857,103.81163538019528,39.959953641472346,1064,1986,15
22,15,2021-08-06 16:24:41.774826,2021-08-06 08:24:59.000000,2021-8-6 8:24:40.999999916,1300,3130,-4215,-1144,5373.25422811912,156,257,15,4,1.2847363752375338,103.81163619596033,39.949298847986185,1131,2127,15
22,15,2021-08-06 16:24:41.845922,2021-08-06 08:24:59.100000,2021-8-6 8:24:41.099999917,1300,3141,-4106,-1152,5296.434744240695,154,255,15,4,1.2847364692645662,103.81163707683058,39.934173736423375,1042,1973,15
22,15,2021-08-06 16:24:41.914668,2021-08-06 08:24:59.200000,2021-8-6 8:24:41.199999917,1300,3139,-3996,-1146,5209.093299222044,165,275,15,4,1.28473646329266,103.81163795905843,39.901158214587,1154,2201,15
22,15,2021-08-06 16:24:41.995149,2021-08-06 08:24:59.300000,2021-8-6 8:24:41.299999917,1300,3137,-3900,-1137,5132.595639634979,169,284,15,4,1.284736485564421,103.81163884124928,39.87536298064696,1124,2156,15
23,16,2021-08-06 16:24:42.122675,2021-08-06 08:24:59.400000,2021-8-6 8:24:41.399999918,1300,3130,-3795,-1132,5047.806355239868,177,298,15,4,1.2847364318770442,103.81163973078374,39.85739191089885,1137,2193,15
23,16,2021-08-06 16:24:42.187343,2021-08-06 08:24:59.500000,2021-8-6 8:24:41.499999918,1300,3121,-3674,-1160,4958.277624336903,343,438,14,4,1.2847363035453194,103.81164058612296,39.853174699495,1098,2110,15
23,16,2021-08-06 16:24:42.316772,2021-08-06 08:24:59.600000,2021-8-6 8:24:41.599999919,1300,3095,-3571,-1164,4866.8225774112625,317,404,14,4,1.2847361968145155,103.81164145564753,39.81332517153859,1133,2164,15
23,16,2021-08-06 16:24:42.415383,2021-08-06 08:24:59.700000,2021-8-6 8:24:41.699999919,1300,3068,-3475,-1172,4781.404919058832,319,406,14,4,1.2847360447898875,103.8116422075602,39.78399595895327,1136,2161,15
23,16,2021-08-06 16:24:42.534974,2021-08-06 08:24:59.800000,2021-8-6 8:24:41.799999919,1300,3045,-3358,-1173,4682.319724239258,334,424,14,4,1.2847360104821288,103.81164325369376,39.76414163258228,1293,2445,15
23,16,2021-08-06 16:24:42.614214,2021-08-06 08:24:59.900000,2021-8-6 8:24:41.899999920,1300,3027,-3238,-1198,4591.576744431046,327,414,14,4,1.2847359647019596,103.8116442839508,39.76948599241042,1259,2368,15
23,16,2021-08-06 16:24:42.855543,2021-08-06 08:25:00.000000,2021-8-6 8:24:41.999999920,1300,3012,-3148,-1174,4512.241571547339,313,396,14,4,1.2847359789157122,103.81164523236465,39.751668223483506,1314,2459,15
23,16,2021-08-06 16:24:42.861528,2021-08-06 08:25:00.100000,2021-8-6 8:24:42.099999921,1300,2994,-3057,-1164,4434.431305139364,314,396,14,4,1.284735912053747,103.81164615169547,39.75101426347887,1375,2561,15
23,16,2021-08-06 16:24:42.917342,2021-08-06 08:25:00.200000,2021-8-6 8:24:42.199999921,1300,2985,-2931,-1177,4345.838814314217,316,398,14,4,1.2847358641274227,103.81164715178218,39.7398569371419,1297,2405,15
23,16,2021-08-06 16:24:43.087219,2021-08-06 08:25:00.300000,2021-8-6 8:24:42.299999921,1300,2961,-2833,-1155,4257.632558124292,275,354,15,4,1.2847357722820825,103.81164818848197,39.72335384730349,1224,2272,15
23,16,2021-08-06 16:24:43.126736,2021-08-06 08:25:00.400000,2021-8-6 8:24:42.399999921,1300,2926,-2755,-1136,4176.3616941064865,228,305,15,4,1.2847355363296797,103.81164898448696,39.697059291341944,1153,2142,15
23,16,2021-08-06 16:24:43.189674,2021-08-06 08:25:00.500000,2021-8-6 8:24:42.499999921,1300,2897,-2643,-1151,4086.91313829888,207,290,15,4,1.284735323988469,103.81165005303707,39.706898451234814,1059,1977,15
23,16,2021-08-06 16:24:43.321696,2021-08-06 08:25:00.600000,2021-8-6 8:24:42.599999921,1300,2854,-2554,-1171,4004.931085549413,189,273,15,4,1.2847349822268659,103.8116508693659,39.71527917314495,1184,2221,15
23,16,2021-08-06 16:24:43.422548,2021-08-06 08:25:00.700000,2021-8-6 8:24:42.699999921,1300,2803,-2459,-1180,3910.9960368172196,168,250,15,4,1.2847345736486733,103.81165166662844,39.70526594301327,1118,2105,15
23,16,2021-08-06 16:24:43.522763,2021-08-06 08:25:00.800000,2021-8-6 8:24:42.799999922,1300,2746,-2374,-1172,3814.4430786158023,160,243,15,4,1.2847341290929275,103.81165234454329,39.67160181159372,1183,2235,15
23,16,2021-08-06 16:24:43.587080,2021-08-06 08:25:00.900000,2021-8-6 8:24:42.899999923,1300,2711,-2269,-1165,3722.2448871615097,155,241,15,4,1.2847338431100785,103.81165322315627,39.64436842435055,1059,2009,15
23,16,2021-08-06 16:24:43.868391,2021-08-06 08:25:01.000000,2021-8-6 8:24:42.999999923,1300,2682,-2162,-1163,3635.923129000392,153,242,15,4,1.2847336163989709,103.81165411505374,39.62354408929173,1087,2069,15
23,16,2021-08-06 16:24:43.887305,2021-08-06 08:25:01.100000,2021-8-6 8:24:43.099999923,1300,2667,-2060,-1169,3566.938463164174,144,232,15,4,1.2847334910819268,103.81165491935494,39.60926707697385,1111,2121,15
23,16,2021-08-06 16:24:43.920270,2021-08-06 08:25:01.200000,2021-8-6 8:24:43.199999924,1300,2648,-1960,-1169,3495.720955682819,146,238,15,4,1.284733314085355,103.81165567489714,39.58711065355997,1151,2205,15
23,16,2021-08-06 16:24:44.022253,2021-08-06 08:25:01.300000,2021-8-6 8:24:43.299999924,1300,2628,-1862,-1162,3423.984813050432,152,237,15,4,1.2847331141441383,103.81165640059076,39.56329034041642,1156,2221,15
24,17,2021-08-06 16:24:44.119192,2021-08-06 08:25:01.400000,2021-8-6 8:24:43.399999925,1300,2604,-1771,-1148,3351.8891688121194,156,249,15,4,1.2847329322683207,103.81165712539337,39.528380330000665,1180,2271,15
24,17,2021-08-06 16:24:44.220155,2021-08-06 08:25:01.500000,2021-8-6 8:24:43.499999925,1300,2570,-1677,-1152,3277.8549388281353,138,224,15,4,1.284732677586269,103.81165791662477,39.51669866612143,1134,2189,15
24,17,2021-08-06 16:24:44.321104,2021-08-06 08:25:01.600000,2021-8-6 8:24:43.599999925,1300,2531,-1578,-1166,3202.4367284928517,131,215,15,4,1.284732375268389,103.81165870650797,39.516064655364104,1091,2111,15
24,17,2021-08-06 16:24:44.421939,2021-08-06 08:25:01.700000,2021-8-6 8:24:43.699999926,1300,2487,-1494,-1156,3123.065961519225,131,218,15,4,1.284732006547843,103.81165941220411,39.50086930969473,1056,2049,15
24,17,2021-08-06 16:24:44.543204,2021-08-06 08:25:01.800000,2021-8-6 8:24:43.799999927,1300,2441,-1408,-1154,3045.1044317067353,126,213,15,4,1.2847316530217183,103.81166016178202,39.48757427804174,1055,2051,15
24,17,2021-08-06 16:24:44.630775,2021-08-06 08:25:01.900000,2021-8-6 8:24:43.899999927,1300,2398,-1326,-1150,2971.7301357963174,149,229,15,4,1.2847313193233785,103.81166086280123,39.47048768511335,1092,2108,15
24,17,2021-08-06 16:24:44.875736,2021-08-06 08:25:02.000000,2021-8-6 8:24:43.999999928,1300,2364,-1248,-1157,2912.8420829148977,154,239,15,4,1.2847310584723997,103.81166156838117,39.4705725360037,1095,2100,15
24,17,2021-08-06 16:24:44.888738,2021-08-06 08:25:02.100000,2021-8-6 8:24:44.099999928,1300,2339,-1178,-1176,2870.8153893972353,161,252,15,4,1.284730899661729,103.81166220195793,39.4812482458176,1185,2260,15
24,17,2021-08-06 16:24:44.895596,2021-08-06 08:25:02.200000,2021-8-6 8:24:44.199999928,1300,2305,-1120,-1189,2825.092210884452,148,232,15,4,1.2847306778248386,103.81166273862966,39.48149654362714,1236,2344,15
24,17,2021-08-06 16:24:45.073731,2021-08-06 08:25:02.300000,2021-8-6 8:24:44.299999929,1300,2266,-1071,-1186,2772.7951601227237,147,222,15,4,1.2847304128615638,103.811663176759,39.46178567223369,1233,2325,15
24,17,2021-08-06 16:24:45.120430,2021-08-06 08:25:02.400000,2021-8-6 8:24:44.399999929,1300,2222,-1022,-1177,2714.2396725418334,143,217,15,4,1.2847300412285718,103.81166360592809,39.44347961354141,1162,2182,15
24,17,2021-08-06 16:24:45.218460,2021-08-06 08:25:02.500000,2021-8-6 8:24:44.499999930,1300,2186,-993,-1144,2659.582862029307,156,240,15,4,1.284729753349384,103.81166383633665,39.40178860562296,1155,2158,15
24,17,2021-08-06 16:24:45.317644,2021-08-06 08:25:02.600000,2021-8-6 8:24:44.599999929,1300,2140,-978,-1152,2619.7686920795127,133,207,15,4,1.2847293816283158,103.81166393862095,39.401866582351715,1234,2301,15
24,17,2021-08-06 16:24:45.445053,2021-08-06 08:25:02.700000,2021-8-6 8:24:44.699999930,1300,2101,-963,-1122,2569.1348738437223,140,218,15,4,1.2847290882543285,103.81166405582796,39.361845784590194,1201,2236,15
24,17,2021-08-06 16:24:45.527234,2021-08-06 08:25:02.800000,2021-8-6 8:24:44.799999930,1300,2036,-940,-1135,2513.388350414635,159,250,15,4,1.2847286364737416,103.81166437410164,39.365295784607156,1278,2388,15
24,17,2021-08-06 16:24:45.623156,2021-08-06 08:25:02.900000,2021-8-6 8:24:44.899999930,1300,1964,-942,-1089,2435.278423507259,155,245,15,4,1.284728109426718,103.81166445359258,39.30955371947386,1200,2250,15
24,17,2021-08-06 16:24:45.864979,2021-08-06 08:25:03.000000,2021-8-6 8:24:44.999999931,1300,1895,-920,-1086,2369.98333327473,145,240,15,4,1.2847276132752892,103.81166473587079,39.293858949717595,1193,2251,15
24,17,2021-08-06 16:24:45.869001,2021-08-06 08:25:03.100000,2021-8-6 8:24:45.099999931,1300,1813,-886,-1098,2297.2960192365285,122,208,15,4,1.2847269302391868,103.81166503931402,39.28753837873345,1105,2097,15
24,17,2021-08-06 16:24:45.917910,2021-08-06 08:25:03.200000,2021-8-6 8:24:45.199999932,1300,1736,-857,-1111,2232.1438125712243,136,236,15,4,1.2847262842557277,103.81166527872772,39.28833650184106,1141,2179,15
25,18,2021-08-06 16:24:46.077877,2021-08-06 08:25:03.300000,2021-8-6 8:24:45.299999933,1300,1654,-827,-1132,2168.194871315768,147,222,15,4,1.2847256025703249,103.81166546682212,39.2905427446346,1098,2107,15
25,18,2021-08-06 16:24:46.097823,2021-08-06 08:25:03.400000,2021-8-6 8:24:45.399999933,1300,1563,-806,-1131,2090.8768495537943,151,236,14,4,1.2847248001234337,103.81166555861313,39.280045980885184,1008,1945,14
25,18,2021-08-06 16:24:46.218285,2021-08-06 08:25:03.500000,2021-8-6 8:24:45.499999934,1300,1474,-803,-1129,2022.9003930001102,144,226,14,4,1.2847240426591067,103.81166555068326,39.26908130638162,997,1935,14
25,18,2021-08-06 16:24:46.315592,2021-08-06 08:25:03.600000,2021-8-6 8:24:45.599999934,1300,1397,-792,-1133,1965.3401741174478,138,219,14,4,1.2847233602717307,103.81166547948936,39.24800678362281,1019,1989,14
25,18,2021-08-06 16:24:46.412533,2021-08-06 08:25:03.700000,2021-8-6 8:24:45.699999934,1300,1312,-802,-1134,1910.6292157297291,152,244,14,4,1.2847226084862688,103.81166525011355,39.228030073102445,1026,2012,14
25,18,2021-08-06 16:24:46.543692,2021-08-06 08:25:03.800000,2021-8-6 8:24:45.799999935,1300,1241,-805,-1136,1865.1010696474334,166,269,14,4,1.2847219818758948,103.81166508312508,39.2061323356472,1114,2196,14
25,18,2021-08-06 16:24:46.616601,2021-08-06 08:25:03.900000,2021-8-6 8:24:45.899999936,1300,1164,-822,-1127,1816.7853478052932,150,246,14,4,1.2847212874396319,103.8116647936145,39.17422727910613,1114,2206,14
25,18,2021-08-06 16:24:46.783410,2021-08-06 08:25:04.000000,2021-8-6 8:24:45.999999936,1300,1098,-826,-1144,1787.9082750521627,156,257,14,4,1.2847207008370412,103.81166463963272,39.166921369981175,1189,2355,14
25,18,2021-08-06 16:24:46.845324,2021-08-06 08:25:04.100000,2021-8-6 8:24:46.099999937,1300,1029,-833,-1155,1756.9163326692594,150,250,14,4,1.2847200986006435,103.81166447345804,39.157191072355516,1211,2392,14
25,18,2021-08-06 16:24:46.913381,2021-08-06 08:25:04.200000,2021-8-6 8:24:46.199999937,1300,962,-842,-1154,1722.243885168416,137,239,14,4,1.2847195142270926,103.81166426053146,39.13824843786576,1248,2466,14
25,18,2021-08-06 16:24:47.010883,2021-08-06 08:25:04.300000,2021-8-6 8:24:46.299999937,1300,911,-854,-1135,1687.4424434628875,134,225,14,4,1.2847190460619538,103.81166401284983,39.10051975408516,1287,2544,14
25,18,2021-08-06 16:24:47.079166,2021-08-06 08:25:04.400000,2021-8-6 8:24:46.399999937,1300,866,-875,-1147,1682.6140377400873,157,268,14,4,1.2847186343530594,103.81166370308777,39.0878711703115,1252,2476,14
25,18,2021-08-06 16:24:47.207910,2021-08-06 08:25:04.500000,2021-8-6 8:24:46.499999938,1300,851,-909,-1134,1684.1727939852253,139,252,14,4,1.2847185192691135,103.81166331320559,39.03318450271323,1267,2510,14
25,18,2021-08-06 16:24:47.308445,2021-08-06 08:25:04.600000,2021-8-6 8:24:46.599999939,1300,857,-970,-1128,1716.8963276796885,133,243,14,4,1.284718575679914,103.81166263449376,39.0026715085191,1165,2312,14
25,18,2021-08-06 16:24:47.407904,2021-08-06 08:25:04.700000,2021-8-6 8:24:46.699999939,1300,873,-1038,-1157,1782.7568538642615,131,244,14,4,1.2847187147730195,103.81166188435793,39.00719592990918,1174,2335,14
25,18,2021-08-06 16:24:47.489381,2021-08-06 08:25:04.800000,2021-8-6 8:24:46.799999940,1300,904,-1087,-1170,1835.125336319021,137,257,13,4,1.2847189790305615,103.81166137049901,39.030815619280794,1302,2600,14
25,18,2021-08-06 16:24:47.613729,2021-08-06 08:25:04.900000,2021-8-6 8:24:46.899999940,1300,945,-1139,-1172,1887.8373870648923,151,288,13,4,1.2847193643045942,103.81166087322217,38.99988127157613,1185,2379,14
25,18,2021-08-06 16:24:47.796051,2021-08-06 08:25:05.000000,2021-8-6 8:24:46.999999941,1300,978,-1182,-1157,1921.5246550591019,141,271,13,4,1.2847198152730825,103.8116604339958,38.95040754608837,1269,2557,14
