Image_Number,Master_Run_Number,PC_Time,GPS_Time,UTC_Time,Pressure(hPa),North(mm),East(mm),Down(mm),Distance(mm),H_RTK_Accuracy(mm),V_RTK_Accuracy(mm),N_SATS_RTK,Flags,Latitude(deg),Longitude(deg),Height(m),H_Accuracy(mm),V_Accuracy(mm),N_Sats
25,18,2021-08-06 16:24:47.857611,2021-08-06 08:25:05.100000,2021-8-6 8:24:47.099999942,1300,1005,-1223,-1174,1970.7942561312684,153,301,13,4,1.2847201986913581,103.81166003264289,38.92329389589215,1209,2443,14
25,18,2021-08-06 16:24:47.910843,2021-08-06 08:25:05.200000,2021-8-6 8:24:47.199999942,1300,1028,-1251,-1187,2007.6737782817208,150,300,12,4,1.284720524765897,103.8116597844331,38.88366026040296,1116,2261,13
25,18,2021-08-06 16:24:47.991252,2021-08-06 08:25:05.300000,2021-8-6 8:24:47.299999943,1300,1049,-1263,-1188,2026.5522445769811,139,262,13,4,1.2847208148690008,103.81165978122202,38.829760424743434,1353,2748,13
26,19,2021-08-06 16:24:48.121984,2021-08-06 08:25:05.400000,2021-8-6 8:24:47.399999944,1300,1071,-1266,-1186,2038.7233750560667,128,234,12,4,1.2847210713890327,103.81165977350292,38.742853693137185,1324,2690,12
26,19,2021-08-06 16:24:48.218379,2021-08-06 08:25:05.500000,2021-8-6 8:24:47.499999944,1300,1094,-1269,-1171,2044.1227947459518,108,197,12,4,1.284721371969845,103.81165978008863,38.6743682260027,1196,2429,12
26,19,2021-08-06 16:24:48.316319,2021-08-06 08:25:05.600000,2021-8-6 8:24:47.599999945,1300,1104,-1282,-1156,2049.0671048064773,122,213,12,4,1.2847215004107113,103.811659704215,38.624324047889964,1094,2209,12
26,19,2021-08-06 16:24:48.412926,2021-08-06 08:25:05.700000,2021-8-6 8:24:47.699999946,1300,1117,-1303,-1153,2067.5848229274657,128,224,12,4,1.2847216742862495,103.81165957421605,38.58467786163381,1028,2071,12
26,19,2021-08-06 16:24:48.527598,2021-08-06 08:25:05.800000,2021-8-6 8:24:47.799999947,1300,1124,-1337,-1141,2086.3427331097832,150,270,12,4,1.2847217908726827,103.81165933958685,38.535505898339395,1215,2450,12
26,19,2021-08-06 16:24:48.634816,2021-08-06 08:25:05.900000,2021-8-6 8:24:47.899999947,1300,1122,-1399,-1096,2101.737614451433,420,575,12,4,1.2847217633032824,103.81165853474397,38.49961865218666,3210,6264,12
26,19,2021-08-06 16:24:48.948219,2021-08-06 08:25:06.000000,2021-8-6 8:24:47.999999947,1300,1128,-1420,-1146,2145.250568115529,518,722,12,4,1.2847218141527539,103.8116582166669,38.474156682240086,1573,2992,12
26,19,2021-08-06 16:24:48.952659,2021-08-06 08:25:06.100000,2021-8-6 8:24:48.099999948,1300,1121,-1478,-1124,2168.986168697256,349,488,12,4,1.284721723853489,103.81165753910184,38.36520299603558,1444,2718,12
26,19,2021-08-06 16:24:48.960185,2021-08-06 08:25:06.200000,2021-8-6 8:24:48.199999949,1300,1116,-1530,-1131,2205.79169460763,324,454,11,4,1.2847216080110093,103.81165691427206,38.31941725846283,1373,2529,11
26,19,2021-08-06 16:24:49.079638,2021-08-06 08:25:06.300000,2021-8-6 8:24:48.299999950,1300,1101,-1639,-1087,2253.905721187113,307,427,11,4,1.2847214476719073,103.81165586776125,38.246694819555024,1378,2491,11
26,19,2021-08-06 16:24:49.122520,2021-08-06 08:25:06.400000,2021-8-6 8:24:48.399999951,1300,1089,-1699,-1077,2287.4551361720737,275,383,11,4,1.284721328223705,103.81165514972852,38.179267094683865,1528,2714,11
26,19,2021-08-06 16:24:49.239112,2021-08-06 08:25:06.500000,2021-8-6 8:24:48.499999953,1300,1086,-1783,-1084,2352.3479759593392,306,428,11,4,1.284721248762573,103.81165423818805,38.13777618690984,1615,2825,11
26,19,2021-08-06 16:24:49.308439,2021-08-06 08:25:06.600000,2021-8-6 8:24:48.599999954,1300,1080,-1866,-1089,2415.4248073579106,247,346,11,4,1.2847211830985916,103.81165333116242,38.099193890148214,1471,2536,11
26,19,2021-08-06 16:24:49.419953,2021-08-06 08:25:06.700000,2021-8-6 8:24:48.699999954,1300,1092,-1955,-1102,2495.775029925574,359,502,12,4,1.2847213244555713,103.81165197867901,38.162142256130224,4546,7732,12
26,19,2021-08-06 16:24:49.515240,2021-08-06 08:25:06.800000,2021-8-6 8:24:48.799999953,1300,1101,-2043,-1140,2585.6623909551686,376,528,13,4,1.2847215230855622,103.81165082802184,38.27280204452341,4409,7527,13
26,19,2021-08-06 16:24:49.658035,2021-08-06 08:25:06.900000,2021-8-6 8:24:48.899999954,1300,1126,-2130,-1137,2664.121806524619,406,569,14,4,1.2847217803253668,103.81165005412262,38.24754246667283,1277,2169,14
26,19,2021-08-06 16:24:50.053821,2021-08-06 08:25:07.000000,2021-8-6 8:24:48.999999955,1300,1124,-2268,-1065,2746.1655084863332,445,624,13,4,1.284721796881267,103.8116487919944,38.172863087741014,1373,2301,13
27,20,2021-08-06 16:24:50.064791,2021-08-06 08:25:07.100000,2021-8-6 8:24:49.099999955,1300,1120,-2372,-1096,2842.885857715712,424,586,14,4,1.2847217750204967,103.81164794736162,38.20939832227731,1150,1920,14
27,20,2021-08-06 16:24:50.076758,2021-08-06 08:25:07.200000,2021-8-6 8:24:49.199999956,1300,1110,-2464,-1075,2908.4396160140577,244,330,11,4,1.2847216683871263,103.81164710481788,38.20727017559497,1197,1973,13
27,20,2021-08-06 16:24:50.080749,2021-08-06 08:25:07.300000,2021-8-6 8:24:49.299999956,1300,1099,-2574,-1098,3006.4731829836765,217,295,12,4,1.284721569554203,103.81164619207779,38.253822760259354,1211,2000,14
27,20,2021-08-06 16:24:50.170208,2021-08-06 08:25:07.400000,2021-8-6 8:24:49.399999957,1300,1107,-2683,-1094,3101.7372551523445,211,287,10,4,1.2847216176256573,103.81164520894968,38.259222368498996,1038,1689,12
27,20,2021-08-06 16:24:50.219645,2021-08-06 08:25:07.500000,2021-8-6 8:24:49.499999958,1300,1098,-2790,-1088,3189.584298933013,252,343,11,4,1.284721484077824,103.8116442274337,38.24122985383667,1382,2219,12
27,20,2021-08-06 16:24:50.315263,2021-08-06 08:25:07.600000,2021-8-6 8:24:49.599999959,1300,1115,-2874,-1115,3278.1589345240723,259,352,12,4,1.2847215394109186,103.81164347452052,38.2401033752608,3004,4758,12
27,20,2021-08-06 16:24:50.422617,2021-08-06 08:25:07.700000,2021-8-6 8:24:49.699999960,1300,1124,-3000,-1101,3387.562102751771,277,375,12,4,1.2847215534588317,103.81164232654065,38.19566717549948,3056,4779,12
27,20,2021-08-06 16:24:50.552065,2021-08-06 08:25:07.800000,2021-8-6 8:24:49.799999961,1300,1143,-3109,-1090,3487.180809765963,241,320,12,4,1.2847217616507676,103.81164143002847,38.21162795328345,1252,1933,12
27,20,2021-08-06 16:24:50.615559,2021-08-06 08:25:07.900000,2021-8-6 8:24:49.899999962,1300,1160,-3219,-1095,3592.5737292364647,231,303,12,4,1.2847219817020303,103.81164051987763,38.21974307608862,1126,1719,12
27,20,2021-08-06 16:24:50.863044,2021-08-06 08:25:08.000000,2021-8-6 8:24:49.999999964,1300,1181,-3343,-1078,3705.7379831822973,252,329,12,4,1.2847222234550075,103.81163953986756,38.21733272227195,1153,1740,12
27,20,2021-08-06 16:24:50.881995,2021-08-06 08:25:08.100000,2021-8-6 8:24:50.099999964,1300,1190,-3462,-1072,3814.5416500544334,254,330,12,4,1.2847223458606458,103.81163858798487,38.21261360907122,1029,1536,12
27,20,2021-08-06 16:24:50.918851,2021-08-06 08:25:08.200000,2021-8-6 8:24:50.199999966,1300,1186,-3566,-1106,3917.421090462449,233,304,12,4,1.2847223219518638,103.81163770939817,38.24269941160453,942,1393,12
27,20,2021-08-06 16:24:51.014210,2021-08-06 08:25:08.300000,2021-8-6 8:24:50.299999967,1300,1186,-3689,-1103,4028.886446649992,241,311,12,4,1.2847222908086664,103.81163673363164,38.25866446235263,1119,1642,12
27,20,2021-08-06 16:24:51.117934,2021-08-06 08:25:08.400000,2021-8-6 8:24:50.399999968,1300,1178,-3808,-1109,4137.442325882018,263,343,12,4,1.2847222283366646,103.81163571395028,38.25601848487049,1251,1821,12
27,20,2021-08-06 16:24:51.213639,2021-08-06 08:25:08.500000,2021-8-6 8:24:50.499999969,1300,1182,-3904,-1138,4234.782639050085,251,327,12,4,1.2847222638973161,103.81163489106648,38.27542062609689,1206,1744,12
27,20,2021-08-06 16:24:51.315857,2021-08-06 08:25:08.600000,2021-8-6 8:24:50.599999970,1300,1193,-4038,-1121,4357.216313198141,257,335,12,4,1.2847223744913787,103.81163376611823,38.25968610807053,1196,1719,12
27,20,2021-08-06 16:24:51.419441,2021-08-06 08:25:08.700000,2021-8-6 8:24:50.699999971,1300,1200,-4153,-1067,4452.62821264026,300,390,14,4,1.2847224633482526,103.8116329647114,38.22194952634376,2046,2994,14
27,20,2021-08-06 16:24:51.579860,2021-08-06 08:25:08.800000,2021-8-6 8:24:50.799999970,1300,1219,-4281,-1075,4579.142605335632,233,351,14,4,1.2847225089609116,103.81163200992596,38.19028579758767,1645,2449,14
27,20,2021-08-06 16:24:51.613801,2021-08-06 08:25:08.900000,2021-8-6 8:24:50.899999971,1300,1231,-4398,-1075,4691.84292149684,189,297,14,4,1.284722584669621,103.81163125702575,38.21929710933062,1165,1773,14
27,20,2021-08-06 16:24:51.779880,2021-08-06 08:25:09.000000,2021-8-6 8:24:50.999999972,1300,1239,-4520,-1075,4808.44527888173,182,296,14,4,1.2847226807788203,103.81163050538156,38.25652483040071,1114,1731,14
27,20,2021-08-06 16:24:51.936395,2021-08-06 08:25:09.100000,2021-8-6 8:24:51.099999973,1300,1246,-4645,-1091,4931.411765407549,150,249,14,4,1.284722737727841,103.8116296679534,38.30421529355831,1106,1751,14
27,20,2021-08-06 16:24:51.944343,2021-08-06 08:25:09.200000,2021-8-6 8:24:51.199999972,1300,1242,-4753,-1077,5029.264558561222,132,224,14,4,1.2847226094741426,103.8116289359014,38.3420206504024,1295,2088,14
27,20,2021-08-06 16:24:51.985525,2021-08-06 08:25:09.300000,2021-8-6 8:24:51.299999973,1300,1240,-4870,-1092,5142.661178806164,120,195,14,4,1.2847225468180241,103.81162810618977,38.38549986692733,1172,1921,14
28,21,2021-08-06 16:24:52.115482,2021-08-06 08:25:09.400000,2021-8-6 8:24:51.399999974,1300,1240,-4977,-1100,5245.772488394822,122,204,14,4,1.2847225021541868,103.81162725799602,38.4155438568549,1146,1908,14
28,21,2021-08-06 16:24:52.218263,2021-08-06 08:25:09.500000,2021-8-6 8:24:51.499999975,1300,1251,-5090,-1078,5351.18538269793,130,222,14,4,1.2847225649933742,103.81162637711745,38.412772941352245,1128,1906,14
28,21,2021-08-06 16:24:52.308372,2021-08-06 08:25:09.600000,2021-8-6 8:24:51.599999974,1300,1256,-5198,-1071,5453.785932725999,139,241,14,4,1.284722519969212,103.81162548936624,38.42203684198295,1184,2029,14
28,21,2021-08-06 16:24:52.388405,2021-08-06 08:25:09.700000,2021-8-6 8:24:51.699999975,1300,1278,-5304,-1075,5560.694650850737,130,230,14,4,1.2847225761625867,103.81162451146167,38.44533375377597,1331,2311,14
28,21,2021-08-06 16:24:52.525045,2021-08-06 08:25:09.800000,2021-8-6 8:24:51.799999976,1300,1294,-5425,-1112,5686.96799709652,121,218,14,4,1.2847226281897033,103.81162339622958,38.49587912454608,1140,2005,14
28,21,2021-08-06 16:24:52.616424,2021-08-06 08:25:09.900000,2021-8-6 8:24:51.899999977,1300,1306,-5531,-1090,5786.682728472332,124,231,13,4,1.284722657926272,103.81162245555535,38.46738066944239,1199,2135,13
28,21,2021-08-06 16:24:52.792193,2021-08-06 08:25:10.000000,2021-8-6 8:24:51.999999977,1300,1327,-5649,-1075,5901.504469201052,115,217,13,4,1.2847227164375707,103.81162137935597,38.491609731691966,1055,1902,13
28,21,2021-08-06 16:24:52.868631,2021-08-06 08:25:10.100000,2021-8-6 8:24:52.099999978,1300,1328,-5767,-1083,6016.208274320296,111,212,13,4,1.2847226278111696,103.81162028873098,38.52190062374128,1119,2040,13
28,21,2021-08-06 16:24:52.919221,2021-08-06 08:25:10.200000,2021-8-6 8:24:52.199999979,1300,1314,-5883,-1100,6127.5023459807835,111,216,13,4,1.2847224146369012,103.81161927594833,38.549240129419914,1050,1934,13
28,21,2021-08-06 16:24:53.019218,2021-08-06 08:25:10.300000,2021-8-6 8:24:52.299999979,1300,1297,-6001,-1089,6235.393411806508,100,180,13,4,1.284722191953725,103.81161822661329,38.56268940511905,921,1714,13
28,21,2021-08-06 16:24:53.131800,2021-08-06 08:25:10.400000,2021-8-6 8:24:52.399999979,1300,1284,-6113,-1089,6340.610853853121,186,283,11,4,1.2847220307610348,103.81161727038244,38.59136512218969,997,1837,11
28,21,2021-08-06 16:24:53.215709,2021-08-06 08:25:10.500000,2021-8-6 8:24:52.499999980,1300,1288,-6232,-1080,6454.701232435162,175,269,13,4,1.284721949922514,103.81161621922641,38.57973655945081,992,1830,13
28,21,2021-08-06 16:24:53.319066,2021-08-06 08:25:10.600000,2021-8-6 8:24:52.599999980,1300,1275,-6375,-1045,6584.700069099579,178,274,13,4,1.2847217451847155,103.81161497916497,38.56209475607997,1155,2135,13
28,21,2021-08-06 16:24:53.414581,2021-08-06 08:25:10.700000,2021-8-6 8:24:52.699999981,1300,1285,-6487,-1070,6699.051723938247,144,234,13,4,1.2847217585082165,103.81161397909428,38.597807130340684,1020,1904,13
28,21,2021-08-06 16:24:53.519514,2021-08-06 08:25:10.800000,2021-8-6 8:24:52.799999981,1300,1296,-6587,-1099,6802.645514797901,150,249,13,4,1.2847218133298783,103.81161307656143,38.62605290923429,1096,2066,13
28,21,2021-08-06 16:24:53.620387,2021-08-06 08:25:10.900000,2021-8-6 8:24:52.899999982,1300,1305,-6704,-1064,6912.216504132376,131,223,13,4,1.2847218755340166,103.8116120712189,38.60592727330316,1125,2141,13
28,21,2021-08-06 16:24:53.830268,2021-08-06 08:25:11.000000,2021-8-6 8:24:52.999999983,1300,1317,-6833,-1066,7039.938494049504,130,224,13,4,1.2847219891259178,103.81161092645337,38.589069447278305,1091,2096,13
28,21,2021-08-06 16:24:53.846259,2021-08-06 08:25:11.100000,2021-8-6 8:24:53.099999984,1300,1318,-6952,-1079,7157.630124559385,112,196,13,4,1.28472196087942,103.81160973111459,38.590912392407134,917,1770,13
28,21,2021-08-06 16:24:53.907485,2021-08-06 08:25:11.200000,2021-8-6 8:24:53.199999983,1300,1315,-7062,-1091,7265.765616918839,150,248,13,4,1.2847218832914546,103.81160858897465,38.580960018723935,880,1709,13
28,21,2021-08-06 16:24:54.010130,2021-08-06 08:25:11.300000,2021-8-6 8:24:53.299999984,1300,1302,-7184,-1077,7380.039905041164,144,244,13,4,1.2847217491606866,103.81160742925206,38.5693119278385,894,1744,13
29,22,2021-08-06 16:24:54.109060,2021-08-06 08:25:11.400000,2021-8-6 8:24:53.399999985,1300,1302,-7303,-1078,7496.072104775941,132,228,13,4,1.28472172266648,103.81160636453134,38.56644365386669,866,1698,13
29,22,2021-08-06 16:24:54.209060,2021-08-06 08:25:11.500000,2021-8-6 8:24:53.499999986,1300,1303,-7421,-1084,7612.102600464605,164,290,13,4,1.284721707145696,103.81160527413807,38.561503520119366,950,1873,13
29,22,2021-08-06 16:24:54.313966,2021-08-06 08:25:11.600000,2021-8-6 8:24:53.599999986,1300,1324,-7543,-1053,7730.370883728671,144,259,13,4,1.2847218907627207,103.81160419944592,38.526220100611276,855,1692,13
29,22,2021-08-06 16:24:54.378770,2021-08-06 08:25:11.700000,2021-8-6 8:24:53.699999987,1300,1343,-7651,-1077,7842.281492014935,173,315,13,4,1.2847220701841109,103.81160322577793,38.52936925601507,981,1951,13
29,22,2021-08-06 16:24:54.536345,2021-08-06 08:25:11.800000,2021-8-6 8:24:53.799999988,1300,1372,-7772,-1120,7971.246326641775,132,246,13,4,1.2847223344962808,103.81160210559231,38.56020036335568,942,1882,13
29,22,2021-08-06 16:24:54.629674,2021-08-06 08:25:11.900000,2021-8-6 8:24:53.899999989,1300,1415,-7873,-1119,8077.03627576353,146,274,13,4,1.2847227783025958,103.81160121955692,38.56580157418401,919,1845,14
29,22,2021-08-06 16:24:54.768638,2021-08-06 08:25:12.000000,2021-8-6 8:24:53.999999989,1300,1454,-7988,-1118,8195.863834886473,131,249,13,4,1.2847231850019183,103.81160023739791,38.58200044442681,867,1750,13
29,22,2021-08-06 16:24:54.814055,2021-08-06 08:25:12.100000,2021-8-6 8:24:54.099999989,1300,1472,-8092,-1112,8299.626015670827,159,322,12,4,1.2847234157108713,103.81159931857914,38.59536660686804,981,1991,12
29,22,2021-08-06 16:24:54.909505,2021-08-06 08:25:12.200000,2021-8-6 8:24:54.199999989,1300,1482,-8210,-1149,8421.4384163277,139,285,12,4,1.2847235438443076,103.8115982936623,38.65134450829523,912,1861,12
29,22,2021-08-06 16:24:55.013420,2021-08-06 08:25:12.300000,2021-8-6 8:24:54.299999990,1300,1491,-8317,-1173,8530.621255219341,171,354,12,4,1.284723596127475,103.81159735984636,38.69436831101969,909,1865,12
29,22,2021-08-06 16:24:55.113347,2021-08-06 08:25:12.400000,2021-8-6 8:24:54.399999990,1300,1491,-8426,-1170,8636.518800998467,156,324,12,4,1.284723562222478,103.81159641273928,38.71578255546177,943,1944,12
29,22,2021-08-06 16:24:55.213009,2021-08-06 08:25:12.500000,2021-8-6 8:24:54.499999990,1300,1496,-8526,-1141,8731.126674146928,170,356,12,4,1.284723593394772,103.811595498541,38.70829254868397,906,1876,12
29,22,2021-08-06 16:24:55.308583,2021-08-06 08:25:12.600000,2021-8-6 8:24:54.599999990,1300,1508,-8643,-1130,8846.0393962496,162,343,12,4,1.284723684391519,103.81159449325588,38.72450077336517,1047,2178,12
29,22,2021-08-06 16:24:55.388223,2021-08-06 08:25:12.700000,2021-8-6 8:24:54.699999991,1300,1518,-8750,-1136,8953.062046026487,216,461,12,4,1.2847237359790822,103.81159356295669,38.74982537299456,1056,2207,12
29,22,2021-08-06 16:24:55.512112,2021-08-06 08:25:12.800000,2021-8-6 8:24:54.799999992,1300,1532,-8853,-1136,9056.110036875656,190,406,12,4,1.284723879256105,103.81159264393973,38.75634888094192,875,1837,12
29,22,2021-08-06 16:24:55.615033,2021-08-06 08:25:12.900000,2021-8-6 8:24:54.899999993,1300,1567,-8966,-1130,9171.77981637152,218,470,12,4,1.284724185851698,103.81159174913299,38.75615470224984,1034,2183,12
29,22,2021-08-06 16:24:55.844841,2021-08-06 08:25:13.000000,2021-8-6 8:24:54.999999993,1300,1578,-9069,-1145,9276.199113861237,230,512,12,4,1.284724290914435,103.81159084981662,38.750841892952636,993,2110,12
29,22,2021-08-06 16:24:55.858854,2021-08-06 08:25:13.100000,2021-8-6 8:24:55.099999994,1300,1580,-9188,-1138,9392.059837969518,266,596,12,4,1.2847243174467358,103.81158984327664,38.7649924227188,924,1976,12
29,22,2021-08-06 16:24:55.879849,2021-08-06 08:25:13.200000,2021-8-6 8:24:55.199999995,1300,1568,-9302,-1151,9503.190464259884,271,609,12,4,1.2847242291421592,103.81158893532995,38.780976655748425,889,1912,12
29,22,2021-08-06 16:24:56.012472,2021-08-06 08:25:13.300000,2021-8-6 8:24:55.299999996,1300,1547,-9416,-1164,9612.968376105271,230,518,12,4,1.2847240626087508,103.811587980216,38.79567066855122,887,1919,12
30,23,2021-08-06 16:24:56.140342,2021-08-06 08:25:13.400000,2021-8-6 8:24:55.399999996,1300,1530,-9547,-1196,9742.511226578084,148,328,12,4,1.2847237769155382,103.81158706847668,38.812886229920906,1287,2794,12
30,23,2021-08-06 16:24:56.209893,2021-08-06 08:25:13.500000,2021-8-6 8:24:55.499999998,1300,1522,-9655,-1167,9843.647596292749,138,306,11,4,1.2847237175736517,103.81158608026269,38.7937395816273,995,2166,11
30,23,2021-08-06 16:24:56.310448,2021-08-06 08:25:13.600000,2021-8-6 8:24:55.599999999,1300,1507,-9768,-1180,9953.756727989688,148,329,11,4,1.2847236475374693,103.81158503584183,38.80690376729112,1104,2410,11
30,23,2021-08-06 16:24:56.374347,2021-08-06 08:25:13.700000,2021-8-6 8:24:55.699999999,1300,1513,-9874,-1179,10058.582703343449,145,322,11,4,1.2847237273674397,103.8115841458569,38.81619838227117,1096,2399,11
30,23,2021-08-06 16:24:56.527410,2021-08-06 08:25:13.800000,2021-8-6 8:24:55.799999999,1300,1517,-9975,-1166,10156.84350573543,144,322,11,4,1.2847238269441124,103.81158325227622,38.82880703754226,1008,2213,11
30,23,2021-08-06 16:24:56.614273,2021-08-06 08:25:13.900000,2021-8-6 8:24:55.899999999,1300,1522,-10079,-1183,10261.686703461572,176,394,11,4,1.2847238988061958,103.81158232639835,38.85772978051386,1152,2533,11
30,23,2021-08-06 16:24:56.781231,2021-08-06 08:25:14.000000,2021-8-6 8:24:55.999999999,1300,1519,-10180,-1165,10358.42584565821,150,338,12,4,1.2847238978977622,103.81158136793074,38.87220633691614,1295,2852,12
30,23,2021-08-06 16:24:56.849683,2021-08-06 08:25:14.100000,2021-8-6 8:24:56.099999999,1300,1520,-10299,-1162,10475.210976395654,153,348,12,4,1.284723888578858,103.81158022252258,38.90374382199933,1310,2890,12
30,23,2021-08-06 16:24:56.942691,2021-08-06 08:25:14.200000,2021-8-6 8:24:56.199999999,1300,1507,-10395,-1162,10567.748956140093,125,272,12,4,1.2847238273756814,103.81157926224182,38.90201382271363,992,2196,12
30,23,2021-08-06 16:24:57.010933,2021-08-06 08:25:14.300000,2021-8-6 8:24:56.300000000,1300,1482,-10492,-1145,10657.83341021992,167,326,12,3,1.2847236722585613,103.8115783418774,38.91915206973721,897,1990,12
30,23,2021-08-06 16:24:57.106560,2021-08-06 08:25:14.400000,2021-8-6 8:24:56.400000000,1300,1471,-10579,-1149,10742.405829235833,172,337,12,3,1.2847236101510642,103.81157748393149,38.92823771945006,824,1831,12
