,Latitude(deg),Longitude(deg),Values,
0,1.316016065,104.0020656,0.008259659,
1,1.317747932,104.0028625,-0.021118908,
2,1.317721208,104.0020405,0.189759067,
3,1.316654986,104.0014125,0.012572261,
4,1.316896578,104.0017573,-0.017198519,
5,1.316504641,104.0018031,-0.167099285,
6,1.317716274,104.0017112,-0.153318908,
7,1.316924027,104.0025228,-0.004285025,
8,1.316859108,104.0024177,-0.03995116,
9,1.317037335,104.0022657,0.006535891,
10,1.316231371,104.0029475,-0.01164985,
11,1.316026564,104.001704,-0.006347116,
12,1.317288542,104.0014143,0.013139107,
13,1.315825227,104.0018082,-0.000132668,
14,1.31800637,104.0024051,-0.153934617,
15,1.318008356,104.0023255,-0.067582011,
16,1.316285633,104.0021634,0.084068941,
17,1.316475869,104.0021386,0.205658017,
18,1.316104251,104.0015335,0.002781754,
19,1.317164704,104.0022738,0.020214147,
20,1.317758477,104.0023485,-0.079946823,
21,1.318003012,104.0022879,-0.003523401,
22,1.315944628,104.0027918,0.000244298,
23,1.316390625,104.0027432,0.025865535,
24,1.316469894,104.0022711,0.025868117,
25,1.316935866,104.0016484,-0.001214232,
26,1.316154927,104.0018968,-0.00957859,
27,1.316760338,104.0018106,-0.112739879,
28,1.316062689,104.0022138,0.008964734,
29,1.31773162,104.0014705,0.034597513,
30,1.317197942,104.001783,-0.178135968,
31,1.318053055,104.0024412,-0.190784382,
32,1.315894077,104.0022229,0.000606139,
33,1.317388051,104.0016541,-0.032996531,
34,1.316138149,104.0024524,-0.024958223,
35,1.315930664,104.0024217,-0.001823925,
36,1.316815385,104.0026749,0.010109971,
37,1.317614674,104.001746,-0.134744186,
38,1.317526497,104.0028388,-0.001481786,
39,1.316096879,104.0018598,-0.011121663,
40,1.316210854,104.0018218,-0.039918155,
41,1.317722407,104.0022574,0.054215922,
42,1.317873476,104.0026573,3.34E-07,
43,1.316728579,104.0029688,-0.02332027,
44,1.316636948,104.0014977,0.040042229,
45,1.317674211,104.0014223,0.01927153,
46,1.317358352,104.0021398,0.126409377,
47,1.317889102,104.0025355,-0.002228079,
48,1.316996388,104.0015649,0.000223359,
49,1.317644385,104.0023255,-0.069593457,
50,1.316802277,104.0014098,0.005196088,
51,1.316043766,104.0030694,0.005817107,
52,1.316460609,104.0030404,0.050378183,
53,1.316731519,104.002954,-0.029736744,
54,1.317929586,104.0026056,-0.009169189,
55,1.316498214,104.0022782,0.014272636,
56,1.31637571,104.0022533,0.041060979,
57,1.316171295,104.0016974,-0.02602737,
58,1.317848004,104.0024795,-0.009026134,
59,1.317623675,104.0014849,0.032601849,
60,1.315836642,104.0023092,-5.03E-05,
61,1.31756859,104.0020816,0.093758802,
62,1.317420858,104.0019034,-0.007375431,
63,1.316296723,104.001825,-0.06835571,
64,1.316955454,104.0029909,-3.40E-06,
65,1.316104095,104.0017358,-0.017244348,
66,1.317237082,104.0031126,0.204817938,
67,1.316298075,104.0020803,0.100160936,
68,1.317335907,104.001869,-0.07494232,
69,1.317318705,104.0024589,-0.146115717,
70,1.317595246,104.0029307,-0.027575766,
71,1.317927015,104.0027264,0.008427009,
72,1.318021453,104.0018943,-0.064012559,
73,1.317864099,104.0023866,-0.001226269,
74,1.317162216,104.0021961,0.139427519,
75,1.317619125,104.0017303,-0.134081682,
76,1.316315,104.0018358,-0.070666042,
77,1.317239051,104.0014625,0.037904624,
78,1.317204593,104.0030344,0.048474407,
79,1.318042617,104.0025914,-0.059115883,
80,1.316816978,104.0027052,0.015136656,
81,1.315770219,104.0022432,5.01E-06,
82,1.317821682,104.0027317,0.007863509,
83,1.317389137,104.0024825,-0.058227083,
84,1.31587379,104.0027264,0.000123995,
85,1.317466457,104.0016835,-0.000719565,
86,1.317335834,104.0029418,-0.030148471,
87,1.317110908,104.0019805,0.055894778,
88,1.317490404,104.0017821,-0.001797501,
89,1.317491928,104.0027803,0.000305753,
90,1.31722821,104.0020651,0.230967904,
91,1.316980589,104.0025031,-0.001949006,
92,1.316663579,104.001424,0.019104203,
93,1.317654126,104.001828,-0.154263737,
94,1.316339055,104.002153,0.117486308,
95,1.316316823,104.0014199,0.008204163,
96,1.317297868,104.001814,-0.15371335,
97,1.317283415,104.0020804,0.22525533,
98,1.31624365,104.0020905,0.073034681,
99,1.316740755,104.0016791,-0.092090992,
100,1.316702593,104.0019951,0.112655096,
101,1.317798846,104.0017514,-0.067648011,
102,1.316175512,104.0027997,0.002659484,
103,1.317886674,104.0018109,-0.002150558,
104,1.317274094,104.0016262,-0.06027478,
105,1.317427391,104.0022664,0.004655434,
106,1.316014336,104.0019012,-0.001904765,
107,1.316356123,104.0014998,0.022714491,
108,1.316329703,104.0015487,0.009505349,
109,1.316060179,104.0019251,-0.000444832,
110,1.317024298,104.0029223,-0.005213562,
111,1.31653187,104.0024593,-0.180909071,
112,1.317018531,104.0018255,-0.015137997,
113,1.317049673,104.0023166,-0.012643775,
114,1.317161878,104.0027166,0.032700446,
115,1.316070306,104.0028908,-0.002804626,
116,1.317146135,104.0023282,-0.059058289,
117,1.316829541,104.0026583,0.004536283,
118,1.316377856,104.0021842,0.11816125,
119,1.315920319,104.0024534,-0.001530872,
120,1.316570946,104.0017754,-0.190078903,
121,1.317849591,104.00215,0.010246482,
122,1.317892339,104.0018036,-0.004621423,
123,1.317639349,104.001446,0.027899187,
124,1.316601073,104.0026189,-0.025624482,
125,1.317484019,104.0020757,0.000639722,
126,1.317382915,104.002781,0.009455666,
127,1.317249395,104.001552,0.016900808,
128,1.316416242,104.0020114,0.116398776,
129,1.317859579,104.0018272,-0.002588973,
130,1.316494241,104.002733,0.037008178,
131,1.316287001,104.002066,0.090198827,
132,1.316259407,104.0025431,-0.039563874,
133,1.317432875,104.0028811,-0.00345802,
134,1.317989577,104.0016427,-0.062311786,
135,1.315890651,104.0031181,0.000948577,
136,1.316028732,104.0022292,0.004835561,
137,1.317495829,104.0029242,-0.000879852,
138,1.31739537,104.0021552,0.065163386,
139,1.315925673,104.0014962,0.000366433,
140,1.317488691,104.0025991,-0.000356882,
141,1.317920647,104.0024106,-0.028964022,
142,1.316921697,104.0029062,-0.001556446,
143,1.317858229,104.0030512,0.001517908,
144,1.317345922,104.0016477,-0.055389534,
145,1.316470917,104.0027814,0.021677544,
146,1.317655739,104.0027367,0.038805404,
147,1.317627101,104.0019066,-0.03589768,
148,1.316662646,104.0017088,-0.150487263,
149,1.315884209,104.0022528,0.000261043,
150,1.317906151,104.002343,-0.008280731,
151,1.31725207,104.0021244,0.245635153,
152,1.316950286,104.001597,-5.17E-05,
153,1.316729015,104.0019153,-0.020500693,
154,1.317331063,104.0023547,-0.087895738,
155,1.316324305,104.001991,0.060357548,
156,1.316652165,104.0018621,-0.116315841,
157,1.317087829,104.0014568,0.014314799,
158,1.316629821,104.0019737,0.091276713,
159,1.317106385,104.0025952,-0.027164471,
160,1.31621944,104.0020009,0.036267492,
161,1.317070437,104.0030283,0.012366629,
162,1.317936105,104.0029213,-0.012953348,
163,1.317958741,104.0020584,0.105478592,
164,1.315953529,104.0018096,-0.002574139,
165,1.316556524,104.0017332,-0.176564561,
166,1.316617323,104.0015154,0.036854347,
167,1.317540299,104.0021388,0.047249765,
168,1.317456466,104.0014276,0.000460926,
169,1.317659545,104.0020885,0.236288211,
170,1.316723193,104.0029984,-0.001631518,
171,1.316856067,104.0028329,-0.001806845,
172,1.317421675,104.0025972,-0.007346518,
173,1.317434866,104.0026141,-0.002626527,
174,1.316569693,104.0021377,0.239057457,
175,1.315830572,104.0019764,8.69E-05,
176,1.316685665,104.0021764,0.179749961,
177,1.316557917,104.0018521,-0.134078328,
178,1.3169738,104.0024327,-0.001064616,
179,1.316662477,104.0022015,0.155269233,
180,1.316794284,104.0019989,0.069013007,
181,1.317968417,104.00209,0.136780994,
182,1.316369066,104.002608,-0.02271033,
183,1.315737085,104.0016656,-2.86E-07,
184,1.315747619,104.0028574,-2.20E-07,
185,1.316316957,104.001562,0.004007783,
186,1.317292523,104.0016416,-0.074369235,
187,1.316352064,104.0017026,-0.084692481,
188,1.316258597,104.0029876,-0.004650346,
189,1.317905851,104.0025499,-0.008523052,
190,1.316609097,104.0019443,0.032283131,
191,1.316166837,104.0018471,-0.023863963,
192,1.316592247,104.0019645,0.074287811,
193,1.315955511,104.0017113,-0.002423707,
194,1.315943767,104.0030511,0.00098842,
195,1.317709219,104.0025104,-0.151044845,
196,1.317085136,104.0017892,-0.072036933,
197,1.316100482,104.0016329,-0.006605969,
198,1.316600451,104.0018645,-0.118307301,
199,1.317177774,104.0021139,0.21610126,
