,Latitude(deg),Longitude(deg),Values
0,1.3177906214314725,104.00157235136953,-0.0037280450494052786
1,1.3176511056150633,104.00140200900748,-0.0020326510891414207
2,1.3169868558934255,104.00186895653307,-0.020918155130533612
3,1.3178615312023072,104.00197047935403,-0.028211729541068122
4,1.316170331225366,104.00142230790635,-0.002148790984453724
5,1.3164162846754075,104.00254743743788,-0.00920197017523233
6,1.316437848971215,104.00308207524625,0.0
7,1.3180211342183374,104.0029614846275,0.0
8,1.3176454383220313,104.00148099770863,-0.002646246734152559
9,1.3174943881288854,104.0018242789987,-0.015921289606518743
10,1.316379963322473,104.00245964570925,-0.013866426112856434
11,1.3169612126321926,104.00271543951035,-0.003523413600875564
12,1.31710363812524,104.0015534450517,-0.0034637832630918033
13,1.3179986633441931,104.00216755137205,-0.023676884519937543
14,1.3180045815131993,104.00301079016708,0.0
15,1.3162277903805228,104.00221875614588,-0.021487330973217065
16,1.3168320822282662,104.00208940145205,-0.027435748627942506
17,1.3159366510235933,104.00300059942889,0.0
18,1.3170276334603381,104.0013989343029,-0.0019781314484476303
19,1.315849085020374,104.00279907592297,-0.0025364818254115192
20,1.3159754413358853,104.00237964132555,-0.016023668663851694
21,1.3164660352731634,104.00290308861463,-0.0017715324238075903
22,1.3164339852464901,104.00275001302467,-0.003021490339986623
23,1.3165250623222433,104.0020446521904,-0.02918776167485175
24,1.3179092513235056,104.00192630250415,-0.0264872545471726
25,1.3176253059843877,104.00285547026837,-0.0020387931929820797
26,1.316302231894368,104.00167537615066,-0.006192823879255512
27,1.316142343101915,104.00175740243814,-0.009924942034938135
28,1.3174208531250993,104.00296428942443,0.0
29,1.3177852638991672,104.00249274915193,-0.012102280170118105
30,1.3174489056874699,104.00270607347622,-0.0036691757832338083
31,1.3179556224344169,104.00139381610889,-0.0019781314484476303
32,1.3161915873712313,104.0027750161448,-0.002714648332677427
33,1.3160404515998172,104.00257129739593,-0.007887817204609609
34,1.3178594711874463,104.00219371752397,-0.022547650740393308
35,1.3163116406724669,104.0015270890721,-0.003117373563608688
36,1.3179183992459746,104.00267605435263,-0.004354639290874633
37,1.3174456982108669,104.0024010325146,-0.015717471057610018
38,1.316548697664663,104.0030601041378,0.0
39,1.3169927848671528,104.00287242675556,-0.0019246808208081704
40,1.3171226171428303,104.00299071097587,0.0
41,1.3171250969591093,104.00266448610594,-0.004555850709922078
42,1.3176911604529291,104.00171086805456,-0.0075580742990094376
43,1.3159262186071359,104.00232337694935,-0.01730379893726841
44,1.3178638524543487,104.00283125355182,-0.002231269383655983
45,1.3167556732128027,104.00147492908596,-0.0025650455036001314
46,1.316078526330166,104.00171918337507,-0.007964898173278216
47,1.316680343455571,104.00261954715441,-0.005789555932237428
48,1.3177035682573486,104.00185917591423,-0.01990152967070915
49,1.31792608530454,104.00242457523196,-0.015132022129744304
50,1.3157098739074438,104.00240432483795,-0.015548134315366374
51,1.317372627109141,104.001612843197,-0.004537997998717179
52,1.3167568427395056,104.00267503414567,-0.004354639290874633
53,1.3169387636441312,104.0018598852775,-0.01990152967070915
54,1.31700782894408,104.00241525396532,-0.0153554654365043
55,1.3162330859911877,104.0031211048554,0.0
56,1.3160229205075424,104.00273994314033,-0.0032574578515195186
57,1.3162683485076296,104.00223846571907,-0.020807569412785942
58,1.3160419145915017,104.00166354661835,-0.005907039786372116
59,1.3176939969352972,104.00210446846249,-0.027000916634837425
60,1.3169387495366922,104.00262544030534,-0.005789555932237428
61,1.3175526711253671,104.00261461475455,-0.0060888515952367455
62,1.3169809937495531,104.0024962536303,-0.012102280170118105
63,1.3173890679149107,104.00234677484225,-0.016768558464166385
64,1.3173384288903451,104.00151586204181,-0.003013476922394745
65,1.3160004720380845,104.00226577414344,-0.019765940090204
66,1.3172549433594145,104.00163336597011,-0.004937044495246328
67,1.3163074732041333,104.00189618474695,-0.023754513273168944
68,1.3178909346098073,104.00281331084965,-0.0023761318752870356
69,1.3180527924167833,104.00302320936544,0.0
70,1.3171845500118131,104.0029345666007,0.0
71,1.317771319304231,104.0019054484834,-0.024571082928973732
72,1.3161053755256802,104.00246106614907,-0.013866426112856434
73,1.317550018870067,104.00160337308691,-0.004356223461489471
74,1.3175503482211162,104.00286203494274,-0.0019804346852339057
75,1.3174808147965433,104.00202458826766,-0.0292233379053028
76,1.3171778669659133,104.00175409987894,-0.009924942034938135
77,1.3163905226250536,104.00299655790927,0.0
78,1.3169073153380824,104.00245253063169,-0.01423880566884504
79,1.3180249245138878,104.00249005953123,-0.012102280170118105
80,1.3177031696895956,104.00239409001473,-0.015717471057610018
81,1.3166975431154666,104.0018934379457,-0.023754513273168944
82,1.315778523473385,104.00172312554712,-0.007964898173278216
83,1.3164370756611772,104.00249394068257,-0.012102280170118105
84,1.3177172141627043,104.00232527801128,-0.01730379893726841
85,1.3166811422926286,104.0016388094967,-0.005156304404541816
86,1.3178363386237737,104.00278280454619,-0.002714648332677427
87,1.3177487693896257,104.00152553213675,-0.003117373563608688
88,1.3170131891666015,104.00271631324694,-0.003523413600875564
89,1.3170637563742007,104.00148404901414,-0.002646246734152559
90,1.3173159335384814,104.00173316011907,-0.008873226607906518
91,1.317537153618404,104.00168908463631,-0.0068272620915356364
92,1.3164771700085232,104.00242244460138,-0.015132022129744304
93,1.3178047732112366,104.00204820080553,-0.029057890489666352
94,1.3175365850190357,104.00266894889528,-0.004555850709922078
95,1.3160982306293059,104.0019463112675,-0.027339948173198902
96,1.3177071867141412,104.00207415991298,-0.028236971380322603
97,1.3163524524711017,104.0025915545564,-0.007106623755588052
98,1.3178474593960972,104.00230842788784,-0.017950313576465593
99,1.3171650650327664,104.00302672499288,0.0
100,1.316073784124517,104.00282165509482,-0.002301895378793336
101,1.3180343257572962,104.00266457158688,-0.004555850709922078
102,1.3171400329881646,104.0021768622229,-0.02329400544713245
103,1.3171334135751205,104.00221995080507,-0.021487330973217065
104,1.3175542267864304,104.00308083775957,0.0
105,1.3161904893419254,104.00163972843616,-0.005156304404541816
106,1.3163067752848931,104.0029095953736,-0.0017247371983986652
107,1.3172766537733875,104.00240952246368,-0.015548134315366374
108,1.3161825413842634,104.00155570862364,-0.0034637832630918033
109,1.3179103012072542,104.00246337844192,-0.013461567221361452
110,1.3173882675447575,104.00280604319187,-0.0024542346166693987
111,1.3159272087594973,104.0029175770636,-0.0016798681524027633
112,1.3162128654844079,104.00173607847528,-0.008873226607906518
113,1.3171649605766078,104.00176638239718,-0.010511186416172314
114,1.3163127092900606,104.00235719358407,-0.016546667692585983
115,1.3180060966833587,104.0030639330203,0.0
116,1.3172249376114302,104.00227305047301,-0.019404205591894097
117,1.315854072246138,104.00249753021357,-0.011619013484606137
118,1.3161025007604756,104.00258274089906,-0.0074870406475632464
119,1.3173634192441204,104.00242729978744,-0.014872687035462493
120,1.3163911005645836,104.00144396786837,-0.0022753443819666878
121,1.3165864514921213,104.00250564098062,-0.011129520393618766
122,1.3173455697005962,104.00146875695887,-0.0024875710598565312
123,1.316076041870021,104.00228796315085,-0.01903681688513883
124,1.3161974210589311,104.0027171807403,-0.003523413600875564
125,1.3169055033125077,104.0024343882239,-0.014872687035462493
126,1.3176642745852014,104.00228638618461,-0.01903681688513883
127,1.3175978954434309,104.00168525073406,-0.00649897498308873
128,1.3175216772965435,104.00209103528428,-0.027435748627942506
129,1.317280387241479,104.00196147352827,-0.02795710785788664
130,1.3164628082658216,104.00256921639527,-0.007887817204609609
131,1.316685702928356,104.00219586043008,-0.022547650740393308
132,1.31648570641845,104.00283673709828,-0.0021640186154575037
133,1.3162884452285408,104.00285362103276,-0.0020387931929820797
134,1.3157175335381381,104.00264439027933,-0.005000738329197087
135,1.316189415809466,104.0022930867424,-0.018667974694418193
136,1.3157881765582797,104.00242610987321,-0.015132022129744304
137,1.316681732550136,104.00182105535511,-0.015921289606518743
138,1.3179007325333085,104.00140573300803,-0.0020326510891414207
139,1.3179476747639907,104.00161463826268,-0.004537997998717179
140,1.3178921088682458,104.00201798344987,-0.02914399655369064
141,1.3176453622338247,104.00203132800678,-0.02924113653403161
142,1.3168847056917539,104.00158180730763,-0.0038717018892924105
143,1.3159991849385853,104.00141159257596,-0.002089492796300935
144,1.317015733190672,104.00309215420044,0.0
145,1.316945636296781,104.00232099937988,-0.01761507599304256
146,1.315948073637424,104.00151387641942,-0.002914736678434275
147,1.3171278680969989,104.00188792206012,-0.022862833484520798
148,1.316294417494048,104.00304101134907,0.0
149,1.3166133100374546,104.00215313290067,-0.024459517930010295
150,1.317569970171069,104.00241561991311,-0.0153554654365043
151,1.3161279801287926,104.0017114247552,-0.0075580742990094376
152,1.3179209718558274,104.00215173574661,-0.024459517930010295
153,1.316190584796302,104.00298076864829,0.0
154,1.3173263697669082,104.00164580951359,-0.0053902066454047
155,1.3177348511516942,104.00279611865344,-0.0025364818254115192
156,1.3158336029499615,104.002061665373,-0.028851603205973027
157,1.3164541996040287,104.00171996089716,-0.007964898173278216
158,1.315728824140105,104.00270202377821,-0.0038243868123574217
159,1.3172345463683028,104.0026846269169,-0.004166269353900679
160,1.315900341110044,104.0029103192558,-0.0017247371983986652
161,1.3177383966776341,104.00225325723795,-0.02046647647249376
162,1.3169840191501017,104.00192168903745,-0.025939880058496605
163,1.3166764711130023,104.00152283139641,-0.003013476922394745
164,1.3169265644520975,104.00232053079124,-0.01761507599304256
165,1.3164387722981319,104.0029782519761,0.0
166,1.3166154198829327,104.00276777646364,-0.0028112572786335335
167,1.3179792630818479,104.00304245297345,0.0
168,1.3173508770706484,104.00255851320821,-0.008308182217033423
169,1.3171230581278042,104.00275868410546,-0.002913395398537009
170,1.3167338315172077,104.00203709116398,-0.02918776167485175
171,1.3168844019108645,104.0016527652349,-0.0053902066454047
172,1.3162788644631953,104.00211116543967,-0.026559891852015266
173,1.3174053617561932,104.00297969780384,0.0
174,1.316998568260791,104.00288382723917,-0.0018713743654552536
175,1.3161982436136879,104.00304873573414,0.0
176,1.3171889261795335,104.00161624573964,-0.004537997998717179
177,1.3174870596218269,104.0029065886505,-0.0017247371983986652
178,1.3170829797085584,104.00180077875362,-0.013313443680013026
179,1.3176228472339286,104.00242410629599,-0.015132022129744304
180,1.316279219270936,104.00230575591326,-0.017950313576465593
181,1.3164328687596758,104.00302562898747,0.0
182,1.316299463774487,104.00153052869369,-0.003117373563608688
183,1.3176453538457213,104.00207838509705,-0.028236971380322603
184,1.3172245766232569,104.00295559768591,0.0
185,1.3161739534644177,104.00216045355695,-0.024065286878675228
186,1.3174557671889857,104.0017401026145,-0.008873226607906518
187,1.3170843687846492,104.003006307845,0.0
188,1.3160187254902485,104.00296793921542,0.0
189,1.3168404109336687,104.00171655280369,-0.007964898173278216
190,1.3170508552212927,104.00159346065789,-0.004185098808425814
191,1.3160333442065506,104.00196915609352,-0.028211729541068122
192,1.3160300124455713,104.00144265500002,-0.0022753443819666878
193,1.3172949430511633,104.00172774148895,-0.008402448106424756
194,1.3163979907707488,104.00305508352578,0.0
195,1.3169645096887836,104.00276769187417,-0.0028112572786335335
196,1.3158137056926176,104.0027682486967,-0.0028112572786335335
197,1.3179414836747834,104.00144262001511,-0.0022753443819666878
198,1.31596649008714,104.00146168109846,-0.0024135989039635853
199,1.3173187679183782,104.00154688392377,-0.003342115911759278
